204502400000,1042.503436607321
204502500000,1018.2243248636084
204505000000,925.0753313594746
204506100000,922.0512888937841
205018000200,10164.389771879854
205021600000,10977.311005901776
205021700000,10390.974609156727
205021800000,10649.671574385231
205021900000,10966.29010828985
205022000000,9456.468131233565
205023700000,11321.254132398479
205023800000,11155.807045038215
205024000000,11371.041138667044
205024200000,9971.710248246982
205041300000,10031.624457749436
205078400000,11085.89111764734
205202900000,9948.591897151848
205252000000,1455.994833660001
205331800000,2578.157871561993
205332400000,2865.8125719633063
205334100000,2840.8669908677957
205334200000,2534.1814690625615
205334300000,2791.3223972419164
210100122100,1129.0678582275507
210100124000,1155.350734435425
210100126000,1134.5408904404308
210100224000,1025.955500645701
210100608500,1153.0000652745093
210100824000,987.1199164490648
210101524000,1121.0715947831343
210102024000,1166.0326482500764
210102024200,1109.2047317384279
210102200400,1018.6830532495969
210102300200,986.4092936432667
210102806500,1138.428642635224
210106000400,1158.4289114719352
210107000900,1080.6924535624419
210108000400,1015.4919740741569
210108900000,1165.0503395009578
210111400200,1035.3349044830297
210113200000,1000.0026088050547
210122524000,1128.021311025798
210123800000,1151.5601145654912
210123900000,1175.4057847149754
210133000000,1059.692162720084
210134000000,1166.1358323627608
210134100000,1027.2685327028714
210134200000,1002.3819967329962
210140024000,981.2655603357339
210140200000,1084.8093611607737
210140300000,1111.1487718762305
210154000000,1057.745673368405
210154600700,1104.6006314774716
210154900000,1098.3496630198058
210155000000,1028.9884761941998
210155000200,1073.482420357223
210155100200,1132.9518602339417
210155200200,1169.9595041961104
210170800000,1132.302675153665
210401100100,1114.380508740681
210404500100,1101.4901165960055
210405600800,1015.6505113186859
210406400000,1128.5428209130184
210407800200,999.1933658372146
210411400100,1066.1649105137296
210413022000,1125.911735269496
210413024000,1146.522536334822
210413106500,1104.8687944998599
210418726000,1173.9149197080037
210441800400,1041.242319285125
210500600900,1029.3478951879147
210500800000,1401.8037097801707
210501022100,1424.7687072582926
210501500100,1343.7496251487944
210502000000,1423.3371684826445
210502200000,1290.954487409673
210502300000,1202.7957197892085
210502700000,1342.473733037735
210503300000,1446.5978452300549
210705200000,1325.712632821162
210705300000,1224.0743344537386
210706500000,1443.836781279178
210707000000,1291.5218884897204
210707100000,1350.9440068074698
210712000000,1342.51944202128
210712800000,1240.466569313789
210713800400,1458.765544935917
210713900000,1271.3307153784406
210714400000,1440.78430937964
210715900000,1243.108964265028
210716000000,1394.38490266879
210903100000,1199.4733092367064
212380400000,1441.3146597864616
212380500000,1022.9433050717574
212406000000,979.7270760873553
212406900000,1033.746455499569
212431200000,907.2886844763896
212511700000,900.3144630698336
212515200000,1472.2721888623778
212563400000,1131.3402385046256
212570300000,1075.702346347064
220220000041,1021.5969115918491
220220000141,1242.096379819358
220220020000,1080.2926434615931
220220020092,1143.063929936994
220220030020,1031.1661115529387
220220030210,1137.631417356015
220220030211,1177.9628723477808
220220035031,4016.590733764098
220220040000,4298.571901979868
220220044101,4355.856903649454
220220085000,3930.099261814465
220220085092,3801.4309014208507
220220090000,4462.175506415672
220220155541,4280.853192855408
220220440541,4077.1538694673445
220222000041,4384.666520995172
220222030040,3849.917610734483
220222040041,3993.0960973515375
220224000041,4036.3291203663016
220224020011,4390.718823776597
220234010810,4373.09858452172
220234010811,4161.05361383273
220250000811,4428.348077353874
220256010811,3945.7454826187027
220260010811,3804.6266504014325
220262000092,4445.222448279518
220262010992,3995.042774011163
220262055692,4339.102776681428
220422030010,4281.8063153852145
220422030011,4067.0524965172067
220424020010,4452.209248013962
220424020011,4256.363912675615
220426010010,3737.2541446300233
220426010011,4336.720707089893
220426500011,4073.6949971991935
220426520810,4377.116474255172
220432040010,4183.385897615685
220432040011,3846.2223380571772
220450000011,3800.256677428074
220450020011,3865.710959299713
221824010092,3903.7733030769114
221850010092,4106.38287060016
221856010092,4074.836562590278
221860010092,4449.997226287729
221862010092,3912.7574860212935
222840029000,3798.0358271257583
222840225000,4441.681460528043
227222020031,4440.011947044107
227291006000,4420.099023305278
227291006100,4421.179046065648
227291010000,3705.0216603551867
227291110000,3724.9738817298585
227291210000,4007.9157899039164
227292006100,3801.3653895210214
227293025000,3773.121863044293
227294015000,4386.800633036881
230100105302,3966.1291632369307
